20, 0.0006310583671433889, 0.000921435257033032, 0.0008249763915291197, 0.0002358291517472466, 0.0006430586721304365, 0.0003901989711065923, 0.0007728823973174315, 0.0006230158105875461, 0.0005175208083594285, 0.0004245495499004548
25,  0.0008475099397609043, 0.000907373093994579, 0.0011729905574560107, 0.0003560218662768122, 0.0008484090512315134, 0.0007706714996400521, 0.00020168960690103432, 0.0005729445511457598, 0.0002453111560356547, 0.0004575601778320504
30, 0.0014029966640736191, 0.0006042227534681643, 0.0007287060625564834, 0.0009619315357349834, 0.0009193632576200983, 0.0005213437419566702, 0.0010433943246521693, 0.00065047332706758, 0.0003492967387073165, 0.0006075443657289625
35, 0.0012212809912872657, 0.0012316421801124022, 0.0008570149984956643, 0.0004220908718819416, 0.001006561875807499, 0.000722634701970648, 0.0006617482548394449, 0.0005886573291196129, 0.0007469560301824885, 0.0002095538275765918
40, 0.0012133892398695778, 0.0009662753229386922, 0.0010948102160490691, 0.0010286400542742768, 0.0011811100712026956, 0.000678421918550498, 0.001101297987389671, 0.0005115909895225812, 0.0009848442252655687, 0.0005375643837055577
45, 0.0010189420076880396, 0.0009970074673324447, 0.0011435451134147456, 0.0005807644717474858, 0.00044438656559542267, 0.0008471295571270687, 0.0004119675724574279, 0.0005328127325094911, 0.0005624017767225098, 0.00019645658596800786
50, 0.0021627517748035174, 0.0009886362960598305, 0.0013291908375610006, 0.0008991770325286197, 0.0008160704599857738, 0.0007849247098761225, 0.000569594431183873, 0.000970087032116318, 0.0006482802103366936, 0.0006414999254378273
55, 0.0020950748428001376, 0.0014542779464079558, 0.0008765495576739113, 0.0013778420284671355, 0.0010635896090906982, 0.001035669398290473, 0.0009958002201662097, 0.0009355610014889493, 0.0006045938123317995, 0.0010549230667260545
60, 0.0015080759041579128, 0.0007203292256354743, 0.0011367278009277726, 0.0011737109813978464, 0.000705454193186128, 0.000761030771463389, 0.0008534948664369324, 0.0011634549598591448, 0.000689764002426152, 0.0006144545186712591
65, 0.0017266989903559349, 0.0008887337798384465, 0.0014259349037759605, 0.0013727460161510052, 0.0010322091684846768, 0.0006755671940936736, 0.0005235957467766283, 0.0011782472015617884, 0.0006722832888410579, 0.0006064927597435599
70, 0.0018733365560530402, 0.0012416010067459737, 0.0008378700682394324, 0.0014897627762069376, 0.0010735586499981409, 0.0008465487731603716, 0.00038165867245165686, 0.0006844048065604014, 0.0007199625615124106, 0.001008841282923001
75, 0.0021386429360426007, 0.000817520417497164, 0.000495736946976244, 0.0009868819538771945, 0.0005725193623833391, 0.001070370121015074, 0.0005973230120721595, 0.0008321742655406084, 0.0007317559942316976, 0.0009544128782188466
80, 0.0013876396032461713, 0.0009289224282360564, 0.0018126056571041715, 0.0006243564078687314, 0.0011965883801732247, 0.00099862077997237, 0.0012756366518615891, 0.0006943812107866876, 0.0010176348565975601, 0.0009342015559283823
85, 0.0009735296757638068, 0.0009866970964438337, 0.0007508543373919707, 0.001381834840255891, 0.0007432267407310178, 0.0011597643154557247, 0.0007466277747054662, 0.0009499656336418028, 0.0011661992223128692, 0.0009375437259633301
90, 0.0006171513448203214, 0.0012012799573595245, 0.0009505222992549633, 0.0013763182533717, 0.001369395843568988, 0.00098231987183528, 0.0009192465024927543, 0.0007647095667850934, 0.000844119794667364, 0.0004856792790075559
95, 0.001167613814302193, 0.0009072285560840498, 0.0009556844494440497, 0.0007564397724735272, 0.0008815145550844505, 0.0008135201796806157, 0.0009927219721914682, 0.0008969291208060781, 0.0012196646989055537, 0.0010012235280161264

